gesture_id,label,start_time,end_time,ax,ay,az,gx,gy,gz
2,IDLE,1768044768.1113458,1768044768.1492045,-14512,6580,3556,-144,170,-162
2,IDLE,1768044768.1113458,1768044768.1492045,-14620,6744,3596,-45,203,-51
2,IDLE,1768044768.1113458,1768044768.1492045,-14476,6684,3812,-489,325,-90
2,IDLE,1768044768.1113458,1768044768.1492045,-14516,6724,3888,-455,15,41
2,IDLE,1768044768.1113458,1768044768.1492045,-14312,6480,3628,-379,107,98
2,IDLE,1768044768.1113458,1768044768.1492045,-14224,6320,3636,108,199,237
2,IDLE,1768044768.1113458,1768044768.1492045,-14312,6384,3672,38,397,154
2,IDLE,1768044768.1113458,1768044768.1492045,-14448,6540,3788,-542,286,9
2,IDLE,1768044768.1113458,1768044768.1492045,-14588,6984,3908,-1213,456,-184
2,IDLE,1768044768.1113458,1768044768.1492045,-14384,5908,3468,-721,-4,-365
2,IDLE,1768044768.1113458,1768044768.1492045,-14128,6168,3516,-410,446,-192
2,IDLE,1768044768.1113458,1768044768.1492045,-14380,6032,3492,312,279,72
2,IDLE,1768044768.1113458,1768044768.1492045,-14164,6432,3952,-145,991,40
2,IDLE,1768044768.1113458,1768044768.1492045,-14684,6836,3928,-1379,228,-315
2,IDLE,1768044768.1113458,1768044768.1492045,-14448,5920,3956,-741,156,-400
2,IDLE,1768044768.1113458,1768044768.1492045,-14416,6368,3744,-201,279,-207
2,IDLE,1768044768.1113458,1768044768.1492045,-14532,6388,3868,-696,364,-183
3,IDLE,1768044768.334001,1768044768.366905,-14556,6252,3892,-732,-49,-284
3,IDLE,1768044768.334001,1768044768.366905,-14836,6224,3728,-522,-92,-256
3,IDLE,1768044768.334001,1768044768.366905,-14380,6404,3764,-137,124,-36
3,IDLE,1768044768.334001,1768044768.366905,-14672,6356,3856,-448,106,-124
3,IDLE,1768044768.334001,1768044768.366905,-14516,5944,3976,-438,-55,-32
3,IDLE,1768044768.334001,1768044768.366905,-14548,5684,4000,-110,-397,-179
3,IDLE,1768044768.334001,1768044768.366905,-14448,5956,3980,-49,-212,-108
3,IDLE,1768044768.334001,1768044768.366905,-14288,5788,3800,68,-194,-32
3,IDLE,1768044768.334001,1768044768.366905,-14588,6056,3760,394,-31,-124
3,IDLE,1768044768.334001,1768044768.366905,-14304,6128,3696,-91,-383,-498
3,IDLE,1768044768.334001,1768044768.366905,-14124,5904,3520,-224,-253,-518
3,IDLE,1768044768.334001,1768044768.366905,-14084,5932,3560,254,53,-232
3,IDLE,1768044768.334001,1768044768.366905,-14216,5976,3652,822,334,30
3,IDLE,1768044768.334001,1768044768.366905,-14248,6104,3700,648,408,-14
3,IDLE,1768044768.334001,1768044768.366905,-14096,6284,3828,47,563,-242
3,IDLE,1768044768.334001,1768044768.366905,-14200,6072,3688,-428,569,-291
3,IDLE,1768044768.334001,1768044768.366905,-14112,5956,3956,-343,784,-251
3,IDLE,1768044768.334001,1768044768.366905,-14300,6224,4048,-152,975,-173
3,IDLE,1768044768.334001,1768044768.366905,-14604,6384,4220,-872,739,-368
3,IDLE,1768044768.334001,1768044768.366905,-14804,6236,4212,-1260,-16,-436
3,IDLE,1768044768.334001,1768044768.366905,-14308,6244,4428,-1321,555,-523
3,IDLE,1768044768.334001,1768044768.366905,-14552,5880,4208,-313,313,77
3,IDLE,1768044768.334001,1768044768.366905,-14480,6016,4188,360,282,381
3,IDLE,1768044768.334001,1768044768.366905,-14500,6120,4032,289,231,289
3,IDLE,1768044768.334001,1768044768.366905,-14388,6284,4016,-283,264,65
3,IDLE,1768044768.334001,1768044768.366905,-14480,6224,3800,-537,234,13
3,IDLE,1768044768.334001,1768044768.366905,-14664,6200,3584,-579,186,64
3,IDLE,1768044768.334001,1768044768.366905,-14592,6104,3536,-404,42,233
3,IDLE,1768044768.334001,1768044768.366905,-14656,6132,3536,-22,163,402
3,IDLE,1768044768.334001,1768044768.366905,-14644,6024,3372,81,337,461
3,IDLE,1768044768.334001,1768044768.366905,-14432,6176,3308,-392,513,322
3,IDLE,1768044768.334001,1768044768.366905,-14388,6160,3480,-1196,622,122
3,IDLE,1768044768.334001,1768044768.366905,-14428,5760,3764,-1435,596,0
3,IDLE,1768044768.334001,1768044768.366905,-14540,5576,3940,-953,635,45
3,IDLE,1768044768.334001,1768044768.366905,-14732,5600,4036,-141,435,271
3,IDLE,1768044768.334001,1768044768.366905,-14832,5724,4060,249,287,294
3,IDLE,1768044768.334001,1768044768.366905,-14524,5972,3932,99,2,154
3,IDLE,1768044768.334001,1768044768.366905,-14324,5380,3780,-321,-518,-105
3,IDLE,1768044768.334001,1768044768.366905,-14336,6160,4104,96,927,-57
3,IDLE,1768044768.334001,1768044768.366905,-15052,6480,4296,-903,-831,-737
3,IDLE,1768044768.334001,1768044768.366905,-14672,5968,4416,-157,-398,-127
3,IDLE,1768044768.334001,1768044768.366905,-14540,6004,4276,139,-742,411
3,IDLE,1768044768.334001,1768044768.366905,-14720,6120,4372,1379,-657,614
3,IDLE,1768044768.334001,1768044768.366905,-14396,6044,4420,933,-608,394
3,IDLE,1768044768.334001,1768044768.366905,-14732,6124,4300,541,-1018,214
3,IDLE,1768044768.334001,1768044768.366905,-14356,6084,4508,880,-453,306
3,IDLE,1768044768.334001,1768044768.366905,-14388,6016,4124,1011,-826,514
3,IDLE,1768044768.334001,1768044768.366905,-14460,5976,3988,1105,-722,558
3,IDLE,1768044768.334001,1768044768.366905,-14656,6220,2548,354,-419,447
3,IDLE,1768044768.334001,1768044768.366905,-12364,8428,-4356,-5534,7089,3155
4,IDLE,1768044768.507781,1768044768.5268178,-13740,6268,-1752,-6255,10891,671
4,IDLE,1768044768.507781,1768044768.5268178,-15268,2996,3784,-4912,10006,-974
4,IDLE,1768044768.507781,1768044768.5268178,-15972,5324,6492,-509,4765,-1359
4,IDLE,1768044768.507781,1768044768.5268178,-16236,5836,5552,586,855,-1020
4,IDLE,1768044768.507781,1768044768.5268178,-15372,6616,3752,-1083,-279,-352
4,IDLE,1768044768.507781,1768044768.5268178,-14796,5856,3584,-2171,163,-237
4,IDLE,1768044768.507781,1768044768.5268178,-14568,5468,3616,-1376,526,-430
4,IDLE,1768044768.507781,1768044768.5268178,-14468,5848,3804,-529,277,-292
4,IDLE,1768044768.507781,1768044768.5268178,-14588,6124,3652,-540,31,-159
4,IDLE,1768044768.507781,1768044768.5268178,-14504,5952,3732,-746,-124,-244
4,IDLE,1768044768.507781,1768044768.5268178,-14484,5820,3816,-710,-180,-395
4,IDLE,1768044768.507781,1768044768.5268178,-14408,5780,3768,-598,-426,-461
4,IDLE,1768044768.507781,1768044768.5268178,-14088,5756,3676,-269,-627,-513
4,IDLE,1768044768.507781,1768044768.5268178,-13852,5916,3688,61,-646,-597
4,IDLE,1768044768.507781,1768044768.5268178,-13840,6100,3492,212,-613,-669
4,IDLE,1768044768.507781,1768044768.5268178,-13852,6132,3504,183,-491,-625
4,IDLE,1768044768.507781,1768044768.5268178,-14116,6360,3452,15,-351,-567
4,IDLE,1768044768.507781,1768044768.5268178,-14200,6264,3380,-87,-464,-447
4,IDLE,1768044768.507781,1768044768.5268178,-14276,6128,3220,91,-463,-289
4,IDLE,1768044768.507781,1768044768.5268178,-14464,6248,3068,251,-323,-318
4,IDLE,1768044768.507781,1768044768.5268178,-14796,6500,2920,-205,41,-466
4,IDLE,1768044768.507781,1768044768.5268178,-14976,6600,3056,-938,251,-604
4,IDLE,1768044768.507781,1768044768.5268178,-15116,6140,3228,-1161,136,-391
4,IDLE,1768044768.507781,1768044768.5268178,-15032,5776,3268,-531,-95,-86
4,IDLE,1768044768.507781,1768044768.5268178,-14784,5612,3104,23,-157,130
4,IDLE,1768044768.507781,1768044768.5268178,-14580,5428,3184,398,-219,237
4,IDLE,1768044768.507781,1768044768.5268178,-14472,5344,3048,741,-359,166
4,IDLE,1768044768.507781,1768044768.5268178,-14384,5312,2940,1120,-488,138
4,IDLE,1768044768.507781,1768044768.5268178,-14384,5340,2888,1423,-516,141
4,IDLE,1768044768.507781,1768044768.5268178,-14460,5596,2672,1638,-228,10
4,IDLE,1768044768.507781,1768044768.5268178,-14524,5816,2648,1662,85,12
4,IDLE,1768044768.507781,1768044768.5268178,-14736,6164,2704,1424,334,-21
4,IDLE,1768044768.507781,1768044768.5268178,-14684,6224,2852,1016,402,99
4,IDLE,1768044768.507781,1768044768.5268178,-14584,6124,2860,739,515,214
4,IDLE,1768044768.507781,1768044768.5268178,-14412,5904,2900,321,779,215
4,IDLE,1768044768.507781,1768044768.5268178,-14092,5904,3108,-494,971,-104
4,IDLE,1768044768.507781,1768044768.5268178,-13680,5340,3212,-337,683,140
4,IDLE,1768044768.507781,1768044768.5268178,-14756,5896,3576,-1186,850,-692
4,IDLE,1768044768.507781,1768044768.5268178,-15176,5976,3820,-1498,805,-830
4,IDLE,1768044768.507781,1768044768.5268178,-15028,5524,3804,-1112,377,-851
4,IDLE,1768044768.507781,1768044768.5268178,-14856,5424,3728,530,263,-24
4,IDLE,1768044768.507781,1768044768.5268178,-14984,5672,3688,1484,112,459
4,IDLE,1768044768.507781,1768044768.5268178,-14724,6288,3620,263,15,315
4,IDLE,1768044768.507781,1768044768.5268178,-14492,5992,3392,668,543,922
4,IDLE,1768044768.507781,1768044768.5268178,-14708,6092,3224,216,75,-163
4,IDLE,1768044768.507781,1768044768.5268178,-14576,6156,3228,-835,120,-298
4,IDLE,1768044768.507781,1768044768.5268178,-14680,5708,3160,-823,472,-377
4,IDLE,1768044768.507781,1768044768.5268178,-14784,5716,3136,-346,152,-203
4,IDLE,1768044768.507781,1768044768.5268178,-14900,5944,3144,124,194,55
4,IDLE,1768044768.507781,1768044768.5268178,-14836,6096,3052,166,200,198
5,IDLE,1768044768.6764877,1768044768.6999109,-14728,6136,3008,-229,241,-17
5,IDLE,1768044768.6764877,1768044768.6999109,-14784,6036,3024,-540,202,-127
5,IDLE,1768044768.6764877,1768044768.6999109,-14700,5904,3172,-448,144,-81
5,IDLE,1768044768.6764877,1768044768.6999109,-14760,5940,3052,-465,152,7
5,IDLE,1768044768.6764877,1768044768.6999109,-14572,5972,3100,-473,175,160
5,IDLE,1768044768.6764877,1768044768.6999109,-14552,5748,3140,-238,203,285
5,IDLE,1768044768.6764877,1768044768.6999109,-14616,5992,3180,-142,67,324
5,IDLE,1768044768.6764877,1768044768.6999109,-14552,5628,3104,195,-47,473
5,IDLE,1768044768.6764877,1768044768.6999109,-14568,5612,3024,108,67,316
5,IDLE,1768044768.6764877,1768044768.6999109,-14488,5676,3052,33,-13,332
5,IDLE,1768044768.6764877,1768044768.6999109,-14324,5560,3132,71,46,233
5,IDLE,1768044768.6764877,1768044768.6999109,-14616,5712,3060,234,-81,231
5,IDLE,1768044768.6764877,1768044768.6999109,-14628,5932,3176,347,-27,337
5,IDLE,1768044768.6764877,1768044768.6999109,-14712,6068,3108,490,-42,332
5,IDLE,1768044768.6764877,1768044768.6999109,-14648,6128,3096,358,-190,530
5,IDLE,1768044768.6764877,1768044768.6999109,-14352,5936,2784,535,-91,537
5,IDLE,1768044768.6764877,1768044768.6999109,-14232,6140,2696,615,-97,411
5,IDLE,1768044768.6764877,1768044768.6999109,-14220,6452,2548,165,67,244
5,IDLE,1768044768.6764877,1768044768.6999109,-14340,6436,2372,-198,149,325
5,IDLE,1768044768.6764877,1768044768.6999109,-14304,6524,2616,-449,555,265
5,IDLE,1768044768.6764877,1768044768.6999109,-14440,6596,2608,-979,542,248
5,IDLE,1768044768.6764877,1768044768.6999109,-14596,6656,2608,-1210,231,212
5,IDLE,1768044768.6764877,1768044768.6999109,-14352,6064,2436,655,390,623
5,IDLE,1768044768.6764877,1768044768.6999109,-14096,6644,2568,823,654,709
5,IDLE,1768044768.6764877,1768044768.6999109,-14244,6840,2416,51,783,717
5,IDLE,1768044768.6764877,1768044768.6999109,-14252,6676,2504,-726,832,487
5,IDLE,1768044768.6764877,1768044768.6999109,-14580,6736,2484,-1142,919,273
5,IDLE,1768044768.6764877,1768044768.6999109,-14692,6744,2576,-1183,901,305
5,IDLE,1768044768.6764877,1768044768.6999109,-14896,6584,2560,-883,908,483
5,IDLE,1768044768.6764877,1768044768.6999109,-15136,6576,2692,-728,1041,530
5,IDLE,1768044768.6764877,1768044768.6999109,-15340,6596,2684,-1021,1031,375
5,IDLE,1768044768.6764877,1768044768.6999109,-15420,6628,2804,-1376,834,284
5,IDLE,1768044768.6764877,1768044768.6999109,-15400,6304,2880,-1720,893,96
5,IDLE,1768044768.6764877,1768044768.6999109,-15340,5988,2984,-1772,688,161
5,IDLE,1768044768.6764877,1768044768.6999109,-15272,5636,2760,-1340,521,235
5,IDLE,1768044768.6764877,1768044768.6999109,-14924,5684,2964,-1303,485,219
5,IDLE,1768044768.6764877,1768044768.6999109,-14612,5656,3052,-1448,371,164
5,IDLE,1768044768.6764877,1768044768.6999109,-14512,5288,3152,-1389,333,140
5,IDLE,1768044768.6764877,1768044768.6999109,-14332,5140,3264,-857,150,158
5,IDLE,1768044768.6764877,1768044768.6999109,-14368,5072,3288,-397,-80,131
5,IDLE,1768044768.6764877,1768044768.6999109,-14264,5052,3228,108,-238,127
5,IDLE,1768044768.6764877,1768044768.6999109,-14204,5188,3088,806,-469,64
5,IDLE,1768044768.6764877,1768044768.6999109,-14288,5652,2844,1026,-396,-41
5,IDLE,1768044768.6764877,1768044768.6999109,-14316,6044,2760,605,-153,-269
5,IDLE,1768044768.6764877,1768044768.6999109,-14500,6060,2720,859,-3,-105
5,IDLE,1768044768.6764877,1768044768.6999109,-14456,6208,2632,827,73,13
5,IDLE,1768044768.6764877,1768044768.6999109,-14420,6348,2624,593,270,74
5,IDLE,1768044768.6764877,1768044768.6999109,-14296,6476,2832,-349,777,-109
5,IDLE,1768044768.6764877,1768044768.6999109,-14124,6168,3100,-1084,360,-342
5,IDLE,1768044768.6764877,1768044768.6999109,-14048,5892,2976,-577,688,-278
6,IDLE,1768044768.841605,1768044768.8668642,-14072,5960,3000,172,663,-44
6,IDLE,1768044768.841605,1768044768.8668642,-14328,6364,2960,261,780,49
6,IDLE,1768044768.841605,1768044768.8668642,-14476,6556,3016,-156,822,-146
6,IDLE,1768044768.841605,1768044768.8668642,-14648,6596,2760,-714,858,-454
6,IDLE,1768044768.841605,1768044768.8668642,-14708,6856,2924,-1047,669,-459
6,IDLE,1768044768.841605,1768044768.8668642,-14808,6788,2840,-839,845,-269
6,IDLE,1768044768.841605,1768044768.8668642,-14932,6920,2852,-979,796,-241
6,IDLE,1768044768.841605,1768044768.8668642,-14900,6752,2976,-1160,713,-125
6,IDLE,1768044768.841605,1768044768.8668642,-14896,6940,3000,-2030,837,-187
6,IDLE,1768044768.841605,1768044768.8668642,-14548,6696,2888,-2244,240,-261
6,IDLE,1768044768.841605,1768044768.8668642,-14688,6176,2992,-834,268,145
6,IDLE,1768044768.841605,1768044768.8668642,-14644,6512,2784,-235,-3,387
6,IDLE,1768044768.841605,1768044768.8668642,-14652,6540,2712,-476,363,381
6,IDLE,1768044768.841605,1768044768.8668642,-14676,6552,2712,-1136,393,197
6,IDLE,1768044768.841605,1768044768.8668642,-14608,6388,2852,-1659,363,-74
6,IDLE,1768044768.841605,1768044768.8668642,-14568,6428,2836,-1800,149,-115
6,IDLE,1768044768.841605,1768044768.8668642,-14492,6168,2728,-1404,141,59
6,IDLE,1768044768.841605,1768044768.8668642,-14468,6188,2836,-756,153,311
6,IDLE,1768044768.841605,1768044768.8668642,-14520,6296,2836,-503,95,438
6,IDLE,1768044768.841605,1768044768.8668642,-14616,6188,2824,-496,43,470
6,IDLE,1768044768.841605,1768044768.8668642,-14556,6196,2776,-517,-38,370
6,IDLE,1768044768.841605,1768044768.8668642,-14564,6232,2700,-548,-64,318
6,IDLE,1768044768.841605,1768044768.8668642,-14552,6240,2644,-471,-117,352
6,IDLE,1768044768.841605,1768044768.8668642,-14452,6260,2648,-271,-58,505
6,IDLE,1768044768.841605,1768044768.8668642,-14356,6348,2580,-185,-11,565
6,IDLE,1768044768.841605,1768044768.8668642,-14224,6160,2532,-288,30,553
6,IDLE,1768044768.841605,1768044768.8668642,-14000,5948,2348,-224,158,528
6,IDLE,1768044768.841605,1768044768.8668642,-14076,6016,2224,-100,447,439
6,IDLE,1768044768.841605,1768044768.8668642,-14388,6152,2244,-141,704,282
6,IDLE,1768044768.841605,1768044768.8668642,-14492,6344,2444,-443,762,26
6,IDLE,1768044768.841605,1768044768.8668642,-14732,6432,2436,-543,802,-98
6,IDLE,1768044768.841605,1768044768.8668642,-14708,6412,2576,-477,859,25
6,IDLE,1768044768.841605,1768044768.8668642,-14692,6440,2552,-376,1108,93
6,IDLE,1768044768.841605,1768044768.8668642,-14716,6640,2664,-570,1249,-60
6,IDLE,1768044768.841605,1768044768.8668642,-14824,6776,2644,-1174,1332,-277
6,IDLE,1768044768.841605,1768044768.8668642,-14912,6716,2776,-1742,1388,-366
6,IDLE,1768044768.841605,1768044768.8668642,-15132,6644,2764,-1911,1440,-397
6,IDLE,1768044768.841605,1768044768.8668642,-15332,6456,2908,-2075,1420,-351
6,IDLE,1768044768.841605,1768044768.8668642,-15324,6192,3016,-2228,1194,-319
6,IDLE,1768044768.841605,1768044768.8668642,-15296,5920,3020,-1980,1048,-312
6,IDLE,1768044768.841605,1768044768.8668642,-15120,5740,3040,-1626,837,-312
6,IDLE,1768044768.841605,1768044768.8668642,-15016,5792,2904,-1351,579,-310
6,IDLE,1768044768.841605,1768044768.8668642,-14808,5664,2908,-1185,296,-327
6,IDLE,1768044768.841605,1768044768.8668642,-14720,5572,2700,-953,157,-375
6,IDLE,1768044768.841605,1768044768.8668642,-14808,5552,2632,-809,157,-422
6,IDLE,1768044768.841605,1768044768.8668642,-14900,5560,2664,-667,-3,-569
6,IDLE,1768044768.841605,1768044768.8668642,-15056,5648,2680,-526,-284,-577
6,IDLE,1768044768.841605,1768044768.8668642,-15128,5604,2676,-315,-516,-551
6,IDLE,1768044768.841605,1768044768.8668642,-15012,5660,2484,-74,-622,-400
6,IDLE,1768044768.841605,1768044768.8668642,-14848,5544,2492,175,-712,-268
7,IDLE,1768044768.9437182,1768044768.964773,-14828,5600,2340,399,-684,-254
7,IDLE,1768044768.9437182,1768044768.964773,-14708,5796,2300,159,-620,-361
7,IDLE,1768044768.9437182,1768044768.964773,-14572,5756,2336,-111,-601,-382
7,IDLE,1768044768.9437182,1768044768.964773,-14308,5784,2432,-31,-456,-276
7,IDLE,1768044768.9437182,1768044768.964773,-14248,5924,2528,-128,-138,-357
7,IDLE,1768044768.9437182,1768044768.964773,-14460,6096,2772,-590,51,-468
7,IDLE,1768044768.9437182,1768044768.964773,-14472,6244,2988,-937,111,-491
7,IDLE,1768044768.9437182,1768044768.964773,-14464,6256,2928,-1177,229,-402
7,IDLE,1768044768.9437182,1768044768.964773,-14448,6132,3168,-1087,296,-130
7,IDLE,1768044768.9437182,1768044768.964773,-14368,5892,3196,-894,283,-29
7,IDLE,1768044768.9437182,1768044768.964773,-14420,5824,3216,-837,254,-50
7,IDLE,1768044768.9437182,1768044768.964773,-14536,5800,3172,-891,239,-193
7,IDLE,1768044768.9437182,1768044768.964773,-14872,5928,3344,-845,293,-240
7,IDLE,1768044768.9437182,1768044768.964773,-15036,5856,3272,-718,105,-117
7,IDLE,1768044768.9437182,1768044768.964773,-15168,5708,3224,-204,-62,-16
7,IDLE,1768044768.9437182,1768044768.964773,-15176,5856,3164,69,-123,164
7,IDLE,1768044768.9437182,1768044768.964773,-15116,5772,3028,-43,-231,299
7,IDLE,1768044768.9437182,1768044768.964773,-14916,5440,2852,-6,-321,390
7,IDLE,1768044768.9437182,1768044768.964773,-14668,5388,2732,19,-116,280
7,IDLE,1768044768.9437182,1768044768.964773,-14664,5312,2824,-322,59,107
7,IDLE,1768044768.9437182,1768044768.964773,-14700,5248,3012,-476,137,-43
7,IDLE,1768044768.9437182,1768044768.964773,-14712,5316,2984,-507,101,-69
7,IDLE,1768044768.9437182,1768044768.964773,-14656,5348,3112,-530,91,-50
7,IDLE,1768044768.9437182,1768044768.964773,-14684,5304,3120,-466,82,-41
7,IDLE,1768044768.9437182,1768044768.964773,-14808,5316,3160,-448,87,-99
7,IDLE,1768044768.9437182,1768044768.964773,-14868,5380,3240,-520,4,-185
7,IDLE,1768044768.9437182,1768044768.964773,-14900,5392,3360,-405,-114,-95
7,IDLE,1768044768.9437182,1768044768.964773,-14824,5284,3396,-154,-191,94
7,IDLE,1768044768.9437182,1768044768.964773,-14868,5304,3444,181,-270,158
7,IDLE,1768044768.9437182,1768044768.964773,-14720,5492,3272,44,-263,94
7,IDLE,1768044768.9437182,1768044768.964773,-14700,5468,3248,-156,-232,52
7,IDLE,1768044768.9437182,1768044768.964773,-14768,5444,3376,-183,-218,77
7,IDLE,1768044768.9437182,1768044768.964773,-14808,5412,3304,-246,-200,83
7,IDLE,1768044768.9437182,1768044768.964773,-14796,5404,3156,-275,-85,76
7,IDLE,1768044768.9437182,1768044768.964773,-14764,5436,3308,-415,-41,10
7,IDLE,1768044768.9437182,1768044768.964773,-14712,5328,3316,-447,-122,12
7,IDLE,1768044768.9437182,1768044768.964773,-14676,5348,3360,-460,-146,-11
7,IDLE,1768044768.9437182,1768044768.964773,-14608,5424,3344,-412,-62,-28
7,IDLE,1768044768.9437182,1768044768.964773,-14660,5524,3356,-468,-14,-116
7,IDLE,1768044768.9437182,1768044768.964773,-14740,5668,3428,-610,-51,-132
7,IDLE,1768044768.9437182,1768044768.964773,-14672,5636,3356,-643,-15,-33
7,IDLE,1768044768.9437182,1768044768.964773,-14596,5584,3368,-453,-24,64
7,IDLE,1768044768.9437182,1768044768.964773,-14552,5700,3332,-363,-46,108
7,IDLE,1768044768.9437182,1768044768.964773,-14552,5744,3228,-490,85,91
7,IDLE,1768044768.9437182,1768044768.964773,-14488,5752,3284,-603,66,97
7,IDLE,1768044768.9437182,1768044768.964773,-14472,5732,3324,-543,135,177
7,IDLE,1768044768.9437182,1768044768.964773,-14452,5728,3340,-390,171,255
7,IDLE,1768044768.9437182,1768044768.964773,-14412,5904,3360,-584,266,232
7,IDLE,1768044768.9437182,1768044768.964773,-14348,5780,3300,-710,393,217
7,IDLE,1768044768.9437182,1768044768.964773,-14384,5772,3356,-684,558,219
8,IDLE,1768044769.042629,1768044769.068652,-14532,5856,3460,-653,622,160
8,IDLE,1768044769.042629,1768044769.068652,-14024,5840,3428,-1081,551,51
8,IDLE,1768044769.042629,1768044769.068652,-14624,5972,3464,-1140,720,120
8,IDLE,1768044769.042629,1768044769.068652,-14764,5804,3480,-1144,773,149
8,IDLE,1768044769.042629,1768044769.068652,-14760,5424,3468,-956,837,266
8,IDLE,1768044769.042629,1768044769.068652,-14764,5200,3516,-623,775,292
8,IDLE,1768044769.042629,1768044769.068652,-14608,4996,3536,-510,738,245
8,IDLE,1768044769.042629,1768044769.068652,-14752,4732,3656,-498,776,112
8,IDLE,1768044769.042629,1768044769.068652,-14808,4268,3996,-163,768,52
8,IDLE,1768044769.042629,1768044769.068652,-14868,4220,4348,379,509,-177
8,IDLE,1768044769.042629,1768044769.068652,-14920,4352,4540,451,264,-558
8,IDLE,1768044769.042629,1768044769.068652,-15308,4272,4836,400,122,-817
8,IDLE,1768044769.042629,1768044769.068652,-15620,4512,5680,1039,-536,-1016
8,IDLE,1768044769.042629,1768044769.068652,-15904,4848,5604,1690,-1602,-1249
8,IDLE,1768044769.042629,1768044769.068652,-15760,5580,5536,1942,-2643,-1221
8,IDLE,1768044769.042629,1768044769.068652,-15636,5784,5408,2037,-2879,-1294
8,IDLE,1768044769.042629,1768044769.068652,-15588,6248,5144,2159,-3403,-1279
8,IDLE,1768044769.042629,1768044769.068652,-15328,6776,4860,2174,-4028,-1137
8,IDLE,1768044769.042629,1768044769.068652,-15056,7216,4240,1990,-4334,-858
8,IDLE,1768044769.042629,1768044769.068652,-14888,7624,3736,1723,-4374,-528
8,IDLE,1768044769.042629,1768044769.068652,-14740,7964,3228,1234,-4142,-116
8,IDLE,1768044769.042629,1768044769.068652,-14432,7948,2868,537,-3805,344
8,IDLE,1768044769.042629,1768044769.068652,-14236,7752,2568,202,-3386,774
8,IDLE,1768044769.042629,1768044769.068652,-14104,7584,2256,-146,-2909,1183
8,IDLE,1768044769.042629,1768044769.068652,-13992,7624,2096,-616,-2476,1474
8,IDLE,1768044769.042629,1768044769.068652,-13736,7444,1736,-1287,-1915,1685
8,IDLE,1768044769.042629,1768044769.068652,-13732,7160,1432,-1886,-1161,1963
8,IDLE,1768044769.042629,1768044769.068652,-13648,6684,1236,-2084,-401,2194
8,IDLE,1768044769.042629,1768044769.068652,-13584,6260,1164,-2204,375,2448
8,IDLE,1768044769.042629,1768044769.068652,-13468,5900,1276,-2293,1316,2490
8,IDLE,1768044769.042629,1768044769.068652,-13456,5476,1396,-2449,2086,2472
8,IDLE,1768044769.042629,1768044769.068652,-13480,5136,1448,-2680,2743,2322
8,IDLE,1768044769.042629,1768044769.068652,-13724,4828,1784,-2890,3555,2083
8,IDLE,1768044769.042629,1768044769.068652,-13960,4400,1964,-3019,4089,1690
8,IDLE,1768044769.042629,1768044769.068652,-14124,4052,2376,-3199,4619,1338
8,IDLE,1768044769.042629,1768044769.068652,-14436,3640,2684,-3273,5131,919
8,IDLE,1768044769.042629,1768044769.068652,-14696,3228,3140,-2963,5532,554
8,IDLE,1768044769.042629,1768044769.068652,-14896,2888,3684,-2536,5824,142
8,IDLE,1768044769.042629,1768044769.068652,-15188,2684,4272,-2161,5974,-435
8,IDLE,1768044769.042629,1768044769.068652,-15264,2480,5284,-1966,5718,-1238
8,IDLE,1768044769.042629,1768044769.068652,-15552,2512,5812,-1436,5256,-1921
8,IDLE,1768044769.042629,1768044769.068652,-15620,2964,6180,-851,4345,-2812
8,IDLE,1768044769.042629,1768044769.068652,-15668,3400,6296,-497,3350,-3490
8,IDLE,1768044769.042629,1768044769.068652,-15504,3964,6144,-287,2466,-3843
8,IDLE,1768044769.042629,1768044769.068652,-15336,4208,5556,-108,1986,-3852
8,IDLE,1768044769.042629,1768044769.068652,-15332,4532,5012,497,1468,-3839
8,IDLE,1768044769.042629,1768044769.068652,-15428,4976,4516,916,1201,-3820
8,IDLE,1768044769.042629,1768044769.068652,-15508,5392,3876,737,1344,-3898
8,IDLE,1768044769.042629,1768044769.068652,-15416,5432,3480,597,918,-3562
8,IDLE,1768044769.042629,1768044769.068652,-15264,5512,3292,787,787,-3047
9,IDLE,1768044769.1993856,1768044769.222682,-15344,5136,2968,1188,716,-2404
9,IDLE,1768044769.1993856,1768044769.222682,-15324,4916,2632,1563,752,-1969
9,IDLE,1768044769.1993856,1768044769.222682,-15192,4584,2412,2112,722,-1814
9,IDLE,1768044769.1993856,1768044769.222682,-14780,4132,2336,2690,515,-1610
9,IDLE,1768044769.1993856,1768044769.222682,-14556,3688,2024,3697,309,-1308
9,IDLE,1768044769.1993856,1768044769.222682,-15116,4220,1748,4304,624,-1405
9,IDLE,1768044769.1993856,1768044769.222682,-15664,5080,2012,2927,824,-2103
9,IDLE,1768044769.1993856,1768044769.222682,-15824,4928,2088,1118,598,-2463
9,IDLE,1768044769.1993856,1768044769.222682,-15732,4112,2132,919,175,-2161
9,IDLE,1768044769.1993856,1768044769.222682,-15760,4176,2004,1879,162,-1619
9,IDLE,1768044769.1993856,1768044769.222682,-15996,4244,2260,2423,334,-1323
9,IDLE,1768044769.1993856,1768044769.222682,-16148,4488,2280,2157,326,-1200
9,IDLE,1768044769.1993856,1768044769.222682,-16368,4560,2220,1198,144,-1293
9,IDLE,1768044769.1993856,1768044769.222682,-16132,4080,2268,355,-43,-1372
9,IDLE,1768044769.1993856,1768044769.222682,-15992,3816,2208,355,29,-1162
