gesture_id,label,start_time,end_time,ax,ay,az,gx,gy,gz
16,THANKYOU,1768043973.9334955,1768043973.9568038,1228,15060,7752,-3338,-12434,801
16,THANKYOU,1768043973.9334955,1768043973.9568038,1308,14332,6684,-45,-13740,1181
16,THANKYOU,1768043973.9334955,1768043973.9568038,1336,14552,5544,3937,-14638,1962
16,THANKYOU,1768043973.9334955,1768043973.9568038,2040,15256,4128,5180,-17587,2261
16,THANKYOU,1768043973.9334955,1768043973.9568038,1316,15364,1556,2864,-21821,1014
16,THANKYOU,1768043973.9334955,1768043973.9568038,2792,15296,-2160,1529,-23837,542
16,THANKYOU,1768043973.9334955,1768043973.9568038,3608,15024,-4836,1192,-22297,671
16,THANKYOU,1768043973.9334955,1768043973.9568038,3320,14516,-5892,2245,-19325,-143
16,THANKYOU,1768043973.9334955,1768043973.9568038,4176,14872,-7284,3210,-17379,-335
16,THANKYOU,1768043973.9334955,1768043973.9568038,3968,15208,-7864,2131,-15492,-718
16,THANKYOU,1768043973.9334955,1768043973.9568038,3788,14948,-8928,1737,-14234,-1131
16,THANKYOU,1768043973.9334955,1768043973.9568038,3652,15548,-10836,2332,-12836,-658
16,THANKYOU,1768043973.9334955,1768043973.9568038,3900,16072,-12608,1496,-11505,-214
16,THANKYOU,1768043973.9334955,1768043973.9568038,4292,16364,-13324,26,-9008,-154
16,THANKYOU,1768043973.9334955,1768043973.9568038,3988,16264,-13916,-857,-6107,-250
16,THANKYOU,1768043973.9334955,1768043973.9568038,4132,16380,-14612,-1378,-4188,75
16,THANKYOU,1768043973.9334955,1768043973.9568038,4852,17044,-14264,-2816,-1143,341
16,THANKYOU,1768043973.9334955,1768043973.9568038,4720,17192,-12800,-3958,1745,433
16,THANKYOU,1768043973.9334955,1768043973.9568038,4472,16948,-13000,-3849,3654,926
16,THANKYOU,1768043973.9334955,1768043973.9568038,4580,18072,-13272,-4820,6146,1479
16,THANKYOU,1768043973.9334955,1768043973.9568038,4948,17864,-12808,-6674,9266,2443
16,THANKYOU,1768043973.9334955,1768043973.9568038,5280,16588,-10892,-6272,12842,3604
16,THANKYOU,1768043973.9334955,1768043973.9568038,4780,16340,-9108,-5053,15473,4682
16,THANKYOU,1768043973.9334955,1768043973.9568038,4852,15552,-7208,-6410,17888,4710
16,THANKYOU,1768043973.9334955,1768043973.9568038,4760,14244,-4060,-6634,19709,4451
16,THANKYOU,1768043973.9334955,1768043973.9568038,3840,12760,-1384,-5694,21186,3690
16,THANKYOU,1768043973.9334955,1768043973.9568038,3200,13016,1468,-3498,20323,3889
16,THANKYOU,1768043973.9334955,1768043973.9568038,3344,13476,3240,-2283,18195,4345
16,THANKYOU,1768043973.9334955,1768043973.9568038,3048,13424,4364,-1809,16906,3795
16,THANKYOU,1768043973.9334955,1768043973.9568038,2860,13876,5012,-795,15574,2531
16,THANKYOU,1768043973.9334955,1768043973.9568038,2736,14392,5312,323,14728,1525
16,THANKYOU,1768043973.9334955,1768043973.9568038,2636,14520,6608,1432,13910,1011
16,THANKYOU,1768043973.9334955,1768043973.9568038,3164,14936,6908,1134,13002,1020
16,THANKYOU,1768043973.9334955,1768043973.9568038,3104,14900,6396,2223,11358,1152
16,THANKYOU,1768043973.9334955,1768043973.9568038,3016,15244,6468,1935,8858,277
16,THANKYOU,1768043973.9334955,1768043973.9568038,-1164,14552,13708,1192,2637,-5106
16,THANKYOU,1768043973.9334955,1768043973.9568038,2916,16400,10992,-5824,-4864,-3141
16,THANKYOU,1768043973.9334955,1768043973.9568038,4212,13252,7244,-3733,-2912,-679
16,THANKYOU,1768043973.9334955,1768043973.9568038,4872,12076,7308,4473,403,1108
16,THANKYOU,1768043973.9334955,1768043973.9568038,4440,14964,6480,5757,586,1558
17,THANKYOU,1768043974.1133504,1768043974.1362734,4068,16888,5620,1027,-2418,949
17,THANKYOU,1768043974.1133504,1768043974.1362734,3232,16648,8428,-3493,-6383,-620
17,THANKYOU,1768043974.1133504,1768043974.1362734,2576,16568,9260,-5913,-9480,-3323
17,THANKYOU,1768043974.1133504,1768043974.1362734,1988,17072,9268,-5654,-11552,-5210
17,THANKYOU,1768043974.1133504,1768043974.1362734,1428,18000,9564,-4588,-13692,-4454
17,THANKYOU,1768043974.1133504,1768043974.1362734,1252,17232,8724,-3390,-16816,-3098
17,THANKYOU,1768043974.1133504,1768043974.1362734,1268,15784,7560,-3742,-18979,-3599
17,THANKYOU,1768043974.1133504,1768043974.1362734,1044,14584,5448,-4650,-21180,-4754
17,THANKYOU,1768043974.1133504,1768043974.1362734,1336,13448,3708,-3817,-22411,-5494
17,THANKYOU,1768043974.1133504,1768043974.1362734,1556,12804,1636,-2265,-22601,-6044
17,THANKYOU,1768043974.1133504,1768043974.1362734,2004,13220,-52,-973,-22809,-6841
17,THANKYOU,1768043974.1133504,1768043974.1362734,1044,13840,-2340,-277,-23188,-7413
17,THANKYOU,1768043974.1133504,1768043974.1362734,1604,13536,-5024,430,-22682,-7644
17,THANKYOU,1768043974.1133504,1768043974.1362734,1836,14632,-7200,3569,-20195,-6581
17,THANKYOU,1768043974.1133504,1768043974.1362734,1376,15636,-9820,5283,-17462,-5655
17,THANKYOU,1768043974.1133504,1768043974.1362734,1392,17452,-11764,4484,-15421,-4826
17,THANKYOU,1768043974.1133504,1768043974.1362734,1344,18332,-12952,2480,-12972,-4246
17,THANKYOU,1768043974.1133504,1768043974.1362734,1148,18900,-14492,1335,-10267,-2880
17,THANKYOU,1768043974.1133504,1768043974.1362734,1320,19536,-16276,771,-7290,-1096
17,THANKYOU,1768043974.1133504,1768043974.1362734,2384,19636,-17040,-81,-2194,780
17,THANKYOU,1768043974.1133504,1768043974.1362734,3180,19144,-14944,-406,4672,2138
17,THANKYOU,1768043974.1133504,1768043974.1362734,2712,18388,-12264,-609,9310,2623
17,THANKYOU,1768043974.1133504,1768043974.1362734,2304,18084,-10968,-1249,10725,3371
17,THANKYOU,1768043974.1133504,1768043974.1362734,2940,17708,-10468,-3054,10887,4702
17,THANKYOU,1768043974.1133504,1768043974.1362734,3980,16024,-9292,-4228,12992,5094
17,THANKYOU,1768043974.1133504,1768043974.1362734,4212,14828,-8148,-3259,16424,4510
17,THANKYOU,1768043974.1133504,1768043974.1362734,3836,14264,-6384,-1522,19468,3651
17,THANKYOU,1768043974.1133504,1768043974.1362734,3292,14752,-4480,-641,20737,3158
17,THANKYOU,1768043974.1133504,1768043974.1362734,3076,15044,-2568,-1517,21025,2944
17,THANKYOU,1768043974.1133504,1768043974.1362734,2252,14596,-956,-1969,21007,2081
17,THANKYOU,1768043974.1133504,1768043974.1362734,1980,14448,252,-692,21361,1601
17,THANKYOU,1768043974.1133504,1768043974.1362734,1280,14160,2040,626,22402,1391
17,THANKYOU,1768043974.1133504,1768043974.1362734,692,15112,3728,2709,21968,1604
17,THANKYOU,1768043974.1133504,1768043974.1362734,64,15784,5444,2262,20131,1894
17,THANKYOU,1768043974.1133504,1768043974.1362734,44,15508,6660,1716,17951,1477
17,THANKYOU,1768043974.1133504,1768043974.1362734,-144,15384,7648,3153,15794,1525
17,THANKYOU,1768043974.1133504,1768043974.1362734,-40,15412,7944,4502,13227,1514
17,THANKYOU,1768043974.1133504,1768043974.1362734,324,15932,7592,5014,11382,1320
17,THANKYOU,1768043974.1133504,1768043974.1362734,464,16908,7380,3804,9199,906
17,THANKYOU,1768043974.1133504,1768043974.1362734,772,16368,6948,2305,6616,613
17,THANKYOU,1768043974.1133504,1768043974.1362734,-740,14840,9792,5045,3367,-122
17,THANKYOU,1768043974.1133504,1768043974.1362734,-256,17428,10252,3210,-2841,1472
17,THANKYOU,1768043974.1133504,1768043974.1362734,3024,16524,5240,1014,-3906,2521
17,THANKYOU,1768043974.1133504,1768043974.1362734,3668,15192,5400,951,-350,2573
17,THANKYOU,1768043974.1133504,1768043974.1362734,3200,15528,5792,1297,901,1901
17,THANKYOU,1768043974.1133504,1768043974.1362734,2476,16844,6520,-377,-1188,1437
17,THANKYOU,1768043974.1133504,1768043974.1362734,1492,16600,8864,-3006,-6047,608
17,THANKYOU,1768043974.1133504,1768043974.1362734,1128,15924,8384,-4608,-11281,-916
17,THANKYOU,1768043974.1133504,1768043974.1362734,1448,15404,7460,-3583,-13479,-1694
17,THANKYOU,1768043974.1133504,1768043974.1362734,1040,16372,6332,-2517,-14736,-1696
18,THANKYOU,1768043974.5203273,1768043974.7396498,840,16736,5556,-2464,-16704,-1678
18,THANKYOU,1768043974.5203273,1768043974.7396498,940,16340,4488,-4544,-18146,-3361
18,THANKYOU,1768043974.5203273,1768043974.7396498,764,15028,2476,-6631,-20128,-5465
18,THANKYOU,1768043974.5203273,1768043974.7396498,1904,14208,588,-3479,-21095,-5856
18,THANKYOU,1768043974.5203273,1768043974.7396498,2272,15028,-1048,-293,-20327,-5112
18,THANKYOU,1768043974.5203273,1768043974.7396498,1916,15404,-2160,-3046,-19405,-6158
18,THANKYOU,1768043974.5203273,1768043974.7396498,1472,14404,-3124,-3028,-19064,-7582
18,THANKYOU,1768043974.5203273,1768043974.7396498,1516,14244,-4476,187,-18643,-7611
18,THANKYOU,1768043974.5203273,1768043974.7396498,1324,15480,-6172,3935,-17018,-6425
18,THANKYOU,1768043974.5203273,1768043974.7396498,848,16800,-7472,4110,-15084,-5174
18,THANKYOU,1768043974.5203273,1768043974.7396498,-624,16884,-10304,3427,-14186,-4736
18,THANKYOU,1768043974.5203273,1768043974.7396498,-32,17792,-14472,3531,-13382,-3399
18,THANKYOU,1768043974.5203273,1768043974.7396498,628,19036,-17100,2528,-9015,-2026
18,THANKYOU,1768043974.5203273,1768043974.7396498,1432,19420,-17976,1183,-2768,-905
18,THANKYOU,1768043974.5203273,1768043974.7396498,1892,19424,-16728,217,4098,149
18,THANKYOU,1768043974.5203273,1768043974.7396498,1692,18924,-14204,-429,9485,543
18,THANKYOU,1768043974.5203273,1768043974.7396498,536,18636,-12692,-2007,11667,1214
18,THANKYOU,1768043974.5203273,1768043974.7396498,856,18176,-11520,-3133,12033,3239
18,THANKYOU,1768043974.5203273,1768043974.7396498,1292,17020,-10528,-2948,13912,4886
18,THANKYOU,1768043974.5203273,1768043974.7396498,2228,16528,-8900,-1342,16717,5852
18,THANKYOU,1768043974.5203273,1768043974.7396498,2168,16696,-7200,-872,19454,5517
18,THANKYOU,1768043974.5203273,1768043974.7396498,2140,16552,-4716,-1050,20692,5123
18,THANKYOU,1768043974.5203273,1768043974.7396498,1996,16296,-2532,-1189,21228,4836
18,THANKYOU,1768043974.5203273,1768043974.7396498,1704,16068,-260,-1697,20765,4757
18,THANKYOU,1768043974.5203273,1768043974.7396498,1176,15200,1280,-783,20402,4127
18,THANKYOU,1768043974.5203273,1768043974.7396498,628,15100,2684,338,21141,3112
18,THANKYOU,1768043974.5203273,1768043974.7396498,-432,15624,4464,882,20670,3056
18,THANKYOU,1768043974.5203273,1768043974.7396498,-1176,16508,6604,789,17165,3849
18,THANKYOU,1768043974.5203273,1768043974.7396498,-924,15580,7040,-394,11961,4935
18,THANKYOU,1768043974.5203273,1768043974.7396498,4,14428,7644,666,9866,4484
18,THANKYOU,1768043974.5203273,1768043974.7396498,1064,14492,7556,667,10184,2295
18,THANKYOU,1768043974.5203273,1768043974.7396498,-1336,12544,11912,-128,7822,-1852
18,THANKYOU,1768043974.5203273,1768043974.7396498,-2396,17656,18268,-2563,-628,-3235
18,THANKYOU,1768043974.5203273,1768043974.7396498,1208,15488,12772,-6963,-6880,-922
18,THANKYOU,1768043974.5203273,1768043974.7396498,3136,14428,9320,-77,-2152,1559
18,THANKYOU,1768043974.5203273,1768043974.7396498,2600,15780,7920,4555,-138,2322
18,THANKYOU,1768043974.5203273,1768043974.7396498,1312,18444,8344,1336,-4549,1258
18,THANKYOU,1768043974.5203273,1768043974.7396498,1712,17684,8684,-3821,-11485,507
18,THANKYOU,1768043974.5203273,1768043974.7396498,2648,16112,6796,-5612,-14255,-152
18,THANKYOU,1768043974.5203273,1768043974.7396498,3004,15232,6420,-4053,-13284,-457
18,THANKYOU,1768043974.5203273,1768043974.7396498,2176,15360,6516,-1328,-13678,-282
18,THANKYOU,1768043974.5203273,1768043974.7396498,1732,15676,6236,-2116,-15049,-1001
18,THANKYOU,1768043974.5203273,1768043974.7396498,1972,14924,4768,-3054,-17521,-2043
18,THANKYOU,1768043974.5203273,1768043974.7396498,2464,13868,2760,-1354,-18351,-2862
18,THANKYOU,1768043974.5203273,1768043974.7396498,2544,13760,404,869,-18218,-3252
18,THANKYOU,1768043974.5203273,1768043974.7396498,2388,14260,-1712,1981,-17537,-3705
18,THANKYOU,1768043974.5203273,1768043974.7396498,2140,14112,-3940,1483,-17163,-4824
18,THANKYOU,1768043974.5203273,1768043974.7396498,1968,14636,-5400,665,-15967,-5388
18,THANKYOU,1768043974.5203273,1768043974.7396498,2556,14520,-6136,638,-14458,-5717
18,THANKYOU,1768043974.5203273,1768043974.7396498,1568,14936,-6872,1544,-12794,-5952
19,THANKYOU,1768043974.7396498,1768043975.836851,1272,16392,-7632,1595,-11773,-5186
19,THANKYOU,1768043974.7396498,1768043975.836851,884,16940,-8216,447,-10605,-4320
19,THANKYOU,1768043974.7396498,1768043975.836851,572,16540,-9224,517,-8858,-3676
19,THANKYOU,1768043974.7396498,1768043975.836851,532,17356,-10764,2632,-6515,-2319
19,THANKYOU,1768043974.7396498,1768043975.836851,304,18860,-12724,2632,-3850,-980
19,THANKYOU,1768043974.7396498,1768043975.836851,616,18872,-14100,1120,-1082,77
19,THANKYOU,1768043974.7396498,1768043975.836851,1400,18988,-14088,933,2448,1228
19,THANKYOU,1768043974.7396498,1768043975.836851,1040,18656,-13428,127,5757,2135
19,THANKYOU,1768043974.7396498,1768043975.836851,1512,18816,-13340,-1289,7470,3555
19,THANKYOU,1768043974.7396498,1768043975.836851,2148,17568,-12532,-2605,10113,4501
19,THANKYOU,1768043974.7396498,1768043975.836851,2268,17212,-10824,-2548,13273,5062
19,THANKYOU,1768043974.7396498,1768043975.836851,2648,16832,-8848,-3195,15349,5335
19,THANKYOU,1768043974.7396498,1768043975.836851,2992,15844,-6264,-3818,17390,5329
19,THANKYOU,1768043974.7396498,1768043975.836851,2888,15080,-4036,-2820,17945,4967
19,THANKYOU,1768043974.7396498,1768043975.836851,3116,15264,-2292,-2002,17965,4749
19,THANKYOU,1768043974.7396498,1768043975.836851,2696,15300,-572,-2580,18122,3953
19,THANKYOU,1768043974.7396498,1768043975.836851,2576,14884,828,-2221,17959,3623
19,THANKYOU,1768043974.7396498,1768043975.836851,2564,14872,2276,-1264,18192,3197
19,THANKYOU,1768043974.7396498,1768043975.836851,1760,14772,3596,-332,17473,3024
19,THANKYOU,1768043974.7396498,1768043975.836851,1912,14912,4988,-62,15835,2704
19,THANKYOU,1768043974.7396498,1768043975.836851,1880,14820,5912,-265,14342,2660
19,THANKYOU,1768043974.7396498,1768043975.836851,1820,14608,6852,97,13056,1875
19,THANKYOU,1768043974.7396498,1768043975.836851,2248,15452,7544,930,11826,1642
19,THANKYOU,1768043974.7396498,1768043975.836851,1752,15696,8284,-397,10330,2053
19,THANKYOU,1768043974.7396498,1768043975.836851,2308,14536,8964,-421,8850,2134
19,THANKYOU,1768043974.7396498,1768043975.836851,788,12920,12536,1760,5717,-180
19,THANKYOU,1768043974.7396498,1768043975.836851,708,15700,15780,-198,-508,-1070
19,THANKYOU,1768043974.7396498,1768043975.836851,3412,15068,11072,-1563,-1884,-185
19,THANKYOU,1768043974.7396498,1768043975.836851,2996,14704,10224,471,-974,1239
19,THANKYOU,1768043974.7396498,1768043975.836851,1776,14748,10380,1102,-3442,904
19,THANKYOU,1768043974.7396498,1768043975.836851,1320,15316,10932,-9,-9252,70
19,THANKYOU,1768043974.7396498,1768043975.836851,1832,14584,9684,-1777,-12778,-1273
19,THANKYOU,1768043974.7396498,1768043975.836851,1820,14080,8448,-1834,-14243,-1885
19,THANKYOU,1768043974.7396498,1768043975.836851,1176,13440,7660,-323,-15319,-2494
19,THANKYOU,1768043974.7396498,1768043975.836851,1120,14068,5940,1012,-17124,-2972
19,THANKYOU,1768043974.7396498,1768043975.836851,1232,14800,4260,116,-19049,-4132
19,THANKYOU,1768043974.7396498,1768043975.836851,1592,14280,1888,-191,-20580,-5638
19,THANKYOU,1768043974.7396498,1768043975.836851,1692,14160,-704,834,-21192,-7470
19,THANKYOU,1768043974.7396498,1768043975.836851,1664,15288,-3312,2901,-20617,-7318
19,THANKYOU,1768043974.7396498,1768043975.836851,1928,16260,-4524,1041,-19014,-6784
19,THANKYOU,1768043974.7396498,1768043975.836851,1164,15640,-5396,294,-16880,-7179
19,THANKYOU,1768043974.7396498,1768043975.836851,428,15196,-6504,1961,-15865,-7536
19,THANKYOU,1768043974.7396498,1768043975.836851,160,16560,-7584,2359,-14874,-7118
19,THANKYOU,1768043974.7396498,1768043975.836851,-288,16924,-8600,1454,-13856,-6454
19,THANKYOU,1768043974.7396498,1768043975.836851,-540,16800,-10080,1934,-12792,-5826
19,THANKYOU,1768043974.7396498,1768043975.836851,-300,17948,-11528,2756,-10598,-4514
19,THANKYOU,1768043974.7396498,1768043975.836851,-948,19112,-12732,2658,-7948,-3362
19,THANKYOU,1768043974.7396498,1768043975.836851,-1812,20196,-14240,955,-5758,-2277
19,THANKYOU,1768043974.7396498,1768043975.836851,-820,20860,-14916,-589,-2687,-912
19,THANKYOU,1768043974.7396498,1768043975.836851,-328,20448,-14272,-1399,2147,1095
20,THANKYOU,1768043975.846795,1768043976.9458613,-160,19560,-12496,-626,6369,2801
20,THANKYOU,1768043975.846795,1768043976.9458613,-672,19304,-11412,-1127,8360,3708
20,THANKYOU,1768043975.846795,1768043976.9458613,-456,19048,-11400,-3141,8559,4851
20,THANKYOU,1768043975.846795,1768043976.9458613,408,17704,-11408,-4179,10234,5990
20,THANKYOU,1768043975.846795,1768043976.9458613,1088,17104,-10092,-4151,13748,6327
20,THANKYOU,1768043975.846795,1768043976.9458613,1164,16548,-8368,-4230,16413,6451
20,THANKYOU,1768043975.846795,1768043976.9458613,1304,16296,-6320,-4674,17761,6660
20,THANKYOU,1768043975.846795,1768043976.9458613,1448,15444,-4148,-5495,18543,6523
20,THANKYOU,1768043975.846795,1768043976.9458613,1820,14716,-2308,-4687,19045,6137
20,THANKYOU,1768043975.846795,1768043976.9458613,2016,14880,-696,-4552,19670,5681
20,THANKYOU,1768043975.846795,1768043976.9458613,1872,14424,1144,-4341,19843,5257
20,THANKYOU,1768043975.846795,1768043976.9458613,1504,13700,3032,-3336,19668,4682
20,THANKYOU,1768043975.846795,1768043976.9458613,1152,14004,4764,-2918,18862,4474
20,THANKYOU,1768043975.846795,1768043976.9458613,1368,13532,5876,-1643,17271,4062
20,THANKYOU,1768043975.846795,1768043976.9458613,1632,14048,6992,-1980,16335,3396
20,THANKYOU,1768043975.846795,1768043976.9458613,712,13712,7640,-1500,14635,2702
20,THANKYOU,1768043975.846795,1768043976.9458613,1156,13672,8432,-1240,13136,2378
20,THANKYOU,1768043975.846795,1768043976.9458613,1356,13720,8908,-1059,11419,2338
20,THANKYOU,1768043975.846795,1768043976.9458613,1344,13788,9792,-1466,9702,2112
20,THANKYOU,1768043975.846795,1768043976.9458613,-264,11416,13912,-270,5720,-72
20,THANKYOU,1768043975.846795,1768043976.9458613,-1080,13928,16656,557,85,-1395
20,THANKYOU,1768043975.846795,1768043976.9458613,1560,14892,13996,-1932,-2621,63
20,THANKYOU,1768043975.846795,1768043976.9458613,1684,14176,12672,-898,-1292,1459
20,THANKYOU,1768043975.846795,1768043976.9458613,1168,14084,12124,816,-3797,1885
20,THANKYOU,1768043975.846795,1768043976.9458613,532,14308,12980,959,-8038,-78
20,THANKYOU,1768043975.846795,1768043976.9458613,1184,14344,10844,-395,-13908,-1696
20,THANKYOU,1768043975.846795,1768043976.9458613,2444,14084,9036,-909,-16113,-2518
20,THANKYOU,1768043975.846795,1768043976.9458613,2432,13624,7656,246,-16746,-2536
20,THANKYOU,1768043975.846795,1768043976.9458613,2184,13400,6968,867,-16578,-3454
20,THANKYOU,1768043975.846795,1768043976.9458613,1556,13724,5940,2649,-17745,-4285
20,THANKYOU,1768043975.846795,1768043976.9458613,1756,14016,3580,3465,-19721,-5774
20,THANKYOU,1768043975.846795,1768043976.9458613,2128,14232,1220,4195,-19896,-6643
20,THANKYOU,1768043975.846795,1768043976.9458613,1580,15072,-496,4147,-18588,-7372
20,THANKYOU,1768043975.846795,1768043976.9458613,144,15672,-2268,3156,-18245,-7731
20,THANKYOU,1768043975.846795,1768043976.9458613,24,15456,-5036,3844,-20169,-6806
20,THANKYOU,1768043975.846795,1768043976.9458613,824,15684,-7012,4019,-19174,-5573
20,THANKYOU,1768043975.846795,1768043976.9458613,616,15604,-7628,3292,-15768,-6083
20,THANKYOU,1768043975.846795,1768043976.9458613,-736,15496,-8476,4302,-13666,-6743
20,THANKYOU,1768043975.846795,1768043976.9458613,-1344,17332,-10452,5660,-13412,-5243
20,THANKYOU,1768043975.846795,1768043976.9458613,-1632,18756,-12372,3971,-12831,-3097
20,THANKYOU,1768043975.846795,1768043976.9458613,-1348,19300,-14608,2158,-11142,-1675
20,THANKYOU,1768043975.846795,1768043976.9458613,-840,20072,-15900,648,-7376,-528
20,THANKYOU,1768043975.846795,1768043976.9458613,268,20208,-15200,-712,-1526,398
20,THANKYOU,1768043975.846795,1768043976.9458613,300,19292,-12944,-809,4083,1042
20,THANKYOU,1768043975.846795,1768043976.9458613,284,19488,-10624,-604,7014,2059
20,THANKYOU,1768043975.846795,1768043976.9458613,-332,19464,-9452,-2300,7901,2706
20,THANKYOU,1768043975.846795,1768043976.9458613,-472,19284,-9468,-3533,7194,4104
20,THANKYOU,1768043975.846795,1768043976.9458613,124,18444,-10460,-3669,7505,5800
20,THANKYOU,1768043975.846795,1768043976.9458613,1532,17832,-10560,-2959,10618,6924
20,THANKYOU,1768043975.846795,1768043976.9458613,2160,16664,-9592,-2236,14802,7078
21,THANKYOU,1768043976.947083,1768043978.0312574,1904,16696,-8288,-2968,16315,6922
21,THANKYOU,1768043976.947083,1768043978.0312574,2228,15824,-6644,-4962,17522,6646
21,THANKYOU,1768043976.947083,1768043978.0312574,2600,14272,-4716,-6110,18620,5944
21,THANKYOU,1768043976.947083,1768043978.0312574,2576,13240,-2708,-5437,19929,5199
21,THANKYOU,1768043976.947083,1768043978.0312574,2952,13128,-372,-3196,20942,4894
21,THANKYOU,1768043976.947083,1768043978.0312574,2176,13300,1736,-2167,21101,5045
21,THANKYOU,1768043976.947083,1768043978.0312574,1760,13368,3564,-2155,19855,4576
21,THANKYOU,1768043976.947083,1768043978.0312574,1516,13736,4968,-1867,18168,3434
21,THANKYOU,1768043976.947083,1768043978.0312574,1428,14108,5924,-1434,17122,2310
21,THANKYOU,1768043976.947083,1768043978.0312574,1776,14600,6720,57,15530,2597
21,THANKYOU,1768043976.947083,1768043978.0312574,2060,15080,7592,1113,14711,3435
21,THANKYOU,1768043976.947083,1768043978.0312574,1708,15236,8860,1808,13369,3756
21,THANKYOU,1768043976.947083,1768043978.0312574,1780,15408,9756,709,11111,3525
21,THANKYOU,1768043976.947083,1768043978.0312574,1468,14196,11312,-745,8249,2534
21,THANKYOU,1768043976.947083,1768043978.0312574,-472,11188,15264,1103,1999,-435
21,THANKYOU,1768043976.947083,1768043978.0312574,1680,14572,16272,-1753,-3914,-1395
21,THANKYOU,1768043976.947083,1768043978.0312574,3524,14272,10780,-2537,-2657,-691
21,THANKYOU,1768043976.947083,1768043978.0312574,3624,13600,10512,-15,-692,1096
21,THANKYOU,1768043976.947083,1768043978.0312574,2324,14300,10732,1023,-1950,547
21,THANKYOU,1768043976.947083,1768043978.0312574,1276,14680,11804,-520,-7241,-436
21,THANKYOU,1768043976.947083,1768043978.0312574,1596,14644,11264,-2817,-12380,-1168
21,THANKYOU,1768043976.947083,1768043978.0312574,1592,13860,9520,-1904,-16033,-2044
21,THANKYOU,1768043976.947083,1768043978.0312574,2092,13596,7360,939,-17533,-2354
21,THANKYOU,1768043976.947083,1768043978.0312574,2708,14336,4480,2973,-18033,-2568
21,THANKYOU,1768043976.947083,1768043978.0312574,2812,14216,2012,2537,-17476,-4103
21,THANKYOU,1768043976.947083,1768043978.0312574,3260,14708,928,2206,-17238,-5539
21,THANKYOU,1768043976.947083,1768043978.0312574,2832,15388,240,17,-16912,-5428
21,THANKYOU,1768043976.947083,1768043978.0312574,2184,13712,-444,-1,-17065,-5911
21,THANKYOU,1768043976.947083,1768043978.0312574,1600,13284,-2336,2459,-17302,-6969
21,THANKYOU,1768043976.947083,1768043978.0312574,1644,14680,-4524,5331,-17955,-6733
21,THANKYOU,1768043976.947083,1768043978.0312574,1668,16284,-6240,3992,-16609,-6883
21,THANKYOU,1768043976.947083,1768043978.0312574,1260,16216,-7260,2195,-14348,-7349
21,THANKYOU,1768043976.947083,1768043978.0312574,732,16200,-7844,3197,-12875,-6932
21,THANKYOU,1768043976.947083,1768043978.0312574,-44,16924,-8400,3820,-11570,-5988
21,THANKYOU,1768043976.947083,1768043978.0312574,-704,17688,-9148,3474,-11094,-5013
21,THANKYOU,1768043976.947083,1768043978.0312574,-832,18212,-11392,3293,-11352,-4013
21,THANKYOU,1768043976.947083,1768043978.0312574,-236,19640,-13820,2697,-9935,-1847
21,THANKYOU,1768043976.947083,1768043978.0312574,652,20220,-15356,1620,-6194,500
21,THANKYOU,1768043976.947083,1768043978.0312574,960,19860,-15136,457,-337,1628
21,THANKYOU,1768043976.947083,1768043978.0312574,1340,19464,-13168,-443,5202,1884
21,THANKYOU,1768043976.947083,1768043978.0312574,1052,19232,-10948,-1451,8853,2059
21,THANKYOU,1768043976.947083,1768043978.0312574,372,18856,-9652,-3238,10304,2186
21,THANKYOU,1768043976.947083,1768043978.0312574,116,18516,-8800,-4829,9958,3184
21,THANKYOU,1768043976.947083,1768043978.0312574,1060,17500,-8032,-5122,10995,4117
21,THANKYOU,1768043976.947083,1768043978.0312574,1456,16836,-7468,-4333,12667,5021
21,THANKYOU,1768043976.947083,1768043978.0312574,1708,16280,-6592,-3764,14118,5286
21,THANKYOU,1768043976.947083,1768043978.0312574,1652,16144,-5672,-3917,14825,5294
21,THANKYOU,1768043976.947083,1768043978.0312574,2164,15668,-5100,-4765,14889,4827
21,THANKYOU,1768043976.947083,1768043978.0312574,2220,15128,-4568,-5132,15501,4430
21,THANKYOU,1768043976.947083,1768043978.0312574,2824,15144,-3404,-4478,16893,4429
22,THANKYOU,1768043978.047321,1768043979.1396716,2328,14724,-1676,-3739,18471,4455
22,THANKYOU,1768043978.047321,1768043979.1396716,2024,14668,832,-2677,19064,5040
22,THANKYOU,1768043978.047321,1768043979.1396716,1712,14328,3108,-1837,18877,5367
22,THANKYOU,1768043978.047321,1768043979.1396716,1952,13708,4728,-244,17708,5068
22,THANKYOU,1768043978.047321,1768043979.1396716,1660,13748,5980,403,16984,4420
22,THANKYOU,1768043978.047321,1768043979.1396716,1348,14220,6980,204,15652,3153
22,THANKYOU,1768043978.047321,1768043979.1396716,1316,14596,7912,-236,13532,2487
22,THANKYOU,1768043978.047321,1768043979.1396716,1708,14356,8432,130,11745,2726
22,THANKYOU,1768043978.047321,1768043979.1396716,2180,14224,8520,525,9001,2752
22,THANKYOU,1768043978.047321,1768043979.1396716,2712,14224,8304,722,6669,2272
22,THANKYOU,1768043978.047321,1768043979.1396716,2376,13184,9300,745,4291,988
22,THANKYOU,1768043978.047321,1768043979.1396716,1500,13356,10544,1238,526,192
22,THANKYOU,1768043978.047321,1768043979.1396716,2572,14752,10500,-1199,-2564,274
22,THANKYOU,1768043978.047321,1768043979.1396716,4360,14440,9824,-134,-1307,1137
22,THANKYOU,1768043978.047321,1768043979.1396716,3888,14816,9220,1547,-1150,1398
