gesture_id,label,start_time,end_time,ax,ay,az,gx,gy,gz
22,HELLO,1768043561.764988,1768043562.862388,7900,7948,10912,493,-3638,-9231
22,HELLO,1768043561.764988,1768043562.862388,7440,8480,10628,859,-2965,-8835
22,HELLO,1768043561.764988,1768043562.862388,7140,9088,10912,968,-2988,-9035
22,HELLO,1768043561.764988,1768043562.862388,6568,10096,10340,485,-3589,-9649
22,HELLO,1768043561.764988,1768043562.862388,6796,10536,9968,-350,-3884,-10163
22,HELLO,1768043561.764988,1768043562.862388,6872,10476,9980,320,-3420,-9932
22,HELLO,1768043561.764988,1768043562.862388,6444,11516,10196,1877,-3472,-8967
22,HELLO,1768043561.764988,1768043562.862388,6452,12476,10144,1660,-3726,-7794
22,HELLO,1768043561.764988,1768043562.862388,6460,12308,9728,559,-3405,-8248
22,HELLO,1768043561.764988,1768043562.862388,6004,12404,9784,683,-3148,-9511
22,HELLO,1768043561.764988,1768043562.862388,5584,14224,9612,406,-3062,-8954
22,HELLO,1768043561.764988,1768043562.862388,5420,13984,9552,143,-3125,-6831
22,HELLO,1768043561.764988,1768043562.862388,5660,13896,9172,923,-3302,-6397
22,HELLO,1768043561.764988,1768043562.862388,5048,14296,9408,2020,-2624,-5848
22,HELLO,1768043561.764988,1768043562.862388,5248,14792,9000,1435,-2956,-5933
22,HELLO,1768043561.764988,1768043562.862388,4996,15256,8608,110,-2987,-5648
22,HELLO,1768043561.764988,1768043562.862388,5124,15048,8448,-264,-2856,-5147
22,HELLO,1768043561.764988,1768043562.862388,4800,15424,8144,83,-2505,-4232
22,HELLO,1768043561.764988,1768043562.862388,4720,15500,8140,81,-1961,-3585
22,HELLO,1768043561.764988,1768043562.862388,4512,15780,8024,131,-1793,-3234
22,HELLO,1768043561.764988,1768043562.862388,4424,16564,7560,-44,-1967,-2093
22,HELLO,1768043561.764988,1768043562.862388,4540,16940,7060,354,-1686,-1088
22,HELLO,1768043561.764988,1768043562.862388,4572,17724,6648,278,-957,80
22,HELLO,1768043561.764988,1768043562.862388,4720,17444,6528,-398,-260,1089
22,HELLO,1768043561.764988,1768043562.862388,4972,16604,6852,-485,584,1873
22,HELLO,1768043561.764988,1768043562.862388,5108,16040,7416,-1254,1250,2352
22,HELLO,1768043561.764988,1768043562.862388,5192,15580,7620,-1947,1523,2497
22,HELLO,1768043561.764988,1768043562.862388,5252,15092,7888,-1964,1884,2942
22,HELLO,1768043561.764988,1768043562.862388,5044,14800,7972,-1750,2242,3748
22,HELLO,1768043561.764988,1768043562.862388,5072,14456,8320,-1605,2669,4432
22,HELLO,1768043561.764988,1768043562.862388,5116,13960,8552,-2023,2958,4280
22,HELLO,1768043561.764988,1768043562.862388,5580,13500,8624,-2077,2898,3886
22,HELLO,1768043561.764988,1768043562.862388,5520,13624,8580,-2134,2960,3247
22,HELLO,1768043561.764988,1768043562.862388,5512,13356,8368,-1926,2979,2931
22,HELLO,1768043561.764988,1768043562.862388,5636,13436,8756,-955,3404,3622
22,HELLO,1768043561.764988,1768043562.862388,5716,13364,9040,-156,4134,5623
23,HELLO,1768043562.862388,1768043563.9655936,5696,13264,9540,536,4540,6941
23,HELLO,1768043562.862388,1768043563.9655936,6004,13248,9900,445,4696,7548
23,HELLO,1768043562.862388,1768043563.9655936,6228,12644,10360,57,4894,7892
23,HELLO,1768043562.862388,1768043563.9655936,6428,12044,10940,-534,5015,8397
23,HELLO,1768043562.862388,1768043563.9655936,6392,10972,11196,-651,4868,8814
23,HELLO,1768043562.862388,1768043563.9655936,6504,10368,11244,249,4619,9231
23,HELLO,1768043562.862388,1768043563.9655936,6500,10076,11248,252,5100,9481
23,HELLO,1768043562.862388,1768043563.9655936,6496,9700,11232,-404,5087,9368
23,HELLO,1768043562.862388,1768043563.9655936,6620,9080,11344,-259,4826,9345
23,HELLO,1768043562.862388,1768043563.9655936,6840,8564,11328,311,4977,9364
23,HELLO,1768043562.862388,1768043563.9655936,6796,8340,11484,408,4764,9243
23,HELLO,1768043562.862388,1768043563.9655936,6764,8632,11232,-404,4332,8238
23,HELLO,1768043562.862388,1768043563.9655936,6980,8964,11056,-1024,3722,7363
23,HELLO,1768043562.862388,1768043563.9655936,7160,8920,11004,-1688,3638,6999
23,HELLO,1768043562.862388,1768043563.9655936,7100,8364,11392,-2055,3913,7016
23,HELLO,1768043562.862388,1768043563.9655936,7272,7864,11896,-1715,3975,6975
23,HELLO,1768043562.862388,1768043563.9655936,7228,7752,12284,-1310,3724,6720
23,HELLO,1768043562.862388,1768043563.9655936,7108,7648,12524,-1872,3184,6187
23,HELLO,1768043562.862388,1768043563.9655936,7268,7232,12816,-1438,2245,5928
23,HELLO,1768043562.862388,1768043563.9655936,7500,6948,12968,-908,1856,5239
23,HELLO,1768043562.862388,1768043563.9655936,7640,6824,12764,-141,1191,4744
23,HELLO,1768043562.862388,1768043563.9655936,8020,6888,12416,57,1114,3971
23,HELLO,1768043562.862388,1768043563.9655936,7628,6084,13228,-669,611,2053
23,HELLO,1768043562.862388,1768043563.9655936,7028,4508,13912,-2501,-1102,-1054
23,HELLO,1768043562.862388,1768043563.9655936,6800,4088,13780,-3658,-1351,-2590
23,HELLO,1768043562.862388,1768043563.9655936,7604,4588,13256,-2710,-498,-1438
23,HELLO,1768043562.862388,1768043563.9655936,8032,4660,13116,60,505,-488
23,HELLO,1768043562.862388,1768043563.9655936,7972,5484,13388,1527,479,-745
23,HELLO,1768043562.862388,1768043563.9655936,7992,6388,13472,673,-742,-2437
23,HELLO,1768043562.862388,1768043563.9655936,7820,6216,13452,-581,-1755,-4214
23,HELLO,1768043562.862388,1768043563.9655936,7680,5952,13392,-701,-2512,-4835
23,HELLO,1768043562.862388,1768043563.9655936,7548,5672,13560,229,-2481,-4983
23,HELLO,1768043562.862388,1768043563.9655936,7300,6140,13568,886,-2801,-5191
23,HELLO,1768043562.862388,1768043563.9655936,7268,6440,13620,326,-3502,-6124
23,HELLO,1768043562.862388,1768043563.9655936,7224,6392,13468,-186,-4300,-7238
23,HELLO,1768043562.862388,1768043563.9655936,7264,6440,12976,385,-4708,-7962
23,HELLO,1768043562.862388,1768043563.9655936,7360,7180,12564,780,-5111,-8461
23,HELLO,1768043562.862388,1768043563.9655936,7220,7816,11944,1159,-5563,-8978
23,HELLO,1768043562.862388,1768043563.9655936,7496,9020,10916,1434,-5909,-9653
23,HELLO,1768043562.862388,1768043563.9655936,7864,9668,9892,541,-6001,-10419
23,HELLO,1768043562.862388,1768043563.9655936,7416,10452,9464,412,-5068,-11013
23,HELLO,1768043562.862388,1768043563.9655936,7260,11816,9308,608,-4555,-10889
23,HELLO,1768043562.862388,1768043563.9655936,7172,12328,9504,-311,-4210,-9083
23,HELLO,1768043562.862388,1768043563.9655936,7048,11248,9944,-246,-4102,-8024
23,HELLO,1768043562.862388,1768043563.9655936,6820,10924,10088,800,-3975,-8113
23,HELLO,1768043562.862388,1768043563.9655936,7128,11720,9668,2030,-3442,-8643
23,HELLO,1768043562.862388,1768043563.9655936,5780,13928,9136,1502,-3073,-8775
23,HELLO,1768043562.862388,1768043563.9655936,5632,14500,8708,-537,-2915,-7944
23,HELLO,1768043562.862388,1768043563.9655936,5308,14440,8744,-1457,-3041,-6782
23,HELLO,1768043562.862388,1768043563.9655936,5064,14044,8464,-51,-3051,-6370
24,HELLO,1768043563.9655936,1768043565.0654092,5272,14864,7992,1010,-2429,-5963
24,HELLO,1768043563.9655936,1768043565.0654092,4896,15624,8144,-425,-1584,-6071
24,HELLO,1768043563.9655936,1768043565.0654092,4476,15852,7892,-2700,-1782,-6116
24,HELLO,1768043563.9655936,1768043565.0654092,4528,16188,7116,-2310,-2084,-5138
24,HELLO,1768043563.9655936,1768043565.0654092,4700,16972,6256,-625,-1008,-3313
24,HELLO,1768043563.9655936,1768043565.0654092,4804,18084,6348,-460,996,-2163
24,HELLO,1768043563.9655936,1768043565.0654092,4308,18444,6880,-2176,2094,-1569
24,HELLO,1768043563.9655936,1768043565.0654092,4180,17472,7560,-2721,2185,-512
24,HELLO,1768043563.9655936,1768043565.0654092,4252,16956,8012,-1812,2753,901
24,HELLO,1768043563.9655936,1768043565.0654092,4012,16744,8760,-1754,3203,1989
24,HELLO,1768043563.9655936,1768043565.0654092,4104,16464,9420,-2043,3343,2776
24,HELLO,1768043563.9655936,1768043565.0654092,3976,15592,9340,-2272,3421,3522
24,HELLO,1768043563.9655936,1768043565.0654092,4020,14788,9356,-2124,3756,4549
24,HELLO,1768043563.9655936,1768043565.0654092,4032,14024,9624,-1283,4099,5412
24,HELLO,1768043563.9655936,1768043565.0654092,4192,13588,9956,-786,4278,5973
24,HELLO,1768043563.9655936,1768043565.0654092,4372,12940,10132,-1114,4022,6193
24,HELLO,1768043563.9655936,1768043565.0654092,4940,12636,10280,-926,3971,6369
24,HELLO,1768043563.9655936,1768043565.0654092,5336,11848,10576,-511,4437,6938
24,HELLO,1768043563.9655936,1768043565.0654092,5448,11288,10764,-214,4832,7519
24,HELLO,1768043563.9655936,1768043565.0654092,5328,10684,11040,658,4486,7793
24,HELLO,1768043563.9655936,1768043565.0654092,6112,10316,10932,1400,3958,8331
24,HELLO,1768043563.9655936,1768043565.0654092,6592,9988,10692,2451,4153,8837
24,HELLO,1768043563.9655936,1768043565.0654092,6612,10176,10316,2366,4757,8243
24,HELLO,1768043563.9655936,1768043565.0654092,6624,10648,10012,1884,5058,7991
24,HELLO,1768043563.9655936,1768043565.0654092,6660,10636,10284,1782,5642,7903
24,HELLO,1768043563.9655936,1768043565.0654092,6456,10656,10440,1633,6072,8000
24,HELLO,1768043563.9655936,1768043565.0654092,6176,10320,11112,1179,6241,7822
24,HELLO,1768043563.9655936,1768043565.0654092,6088,10500,11540,1590,6068,7839
24,HELLO,1768043563.9655936,1768043565.0654092,6304,9840,11768,1505,6010,8038
24,HELLO,1768043563.9655936,1768043565.0654092,6156,9472,12176,1319,5889,7842
24,HELLO,1768043563.9655936,1768043565.0654092,5976,9528,12084,859,5292,7176
24,HELLO,1768043563.9655936,1768043565.0654092,6196,9824,12040,493,4670,6734
24,HELLO,1768043563.9655936,1768043565.0654092,6384,9980,11712,-136,4269,6329
24,HELLO,1768043563.9655936,1768043565.0654092,6380,9452,11584,-1107,4057,5896
24,HELLO,1768043563.9655936,1768043565.0654092,6240,9372,11592,-1240,4198,5371
24,HELLO,1768043563.9655936,1768043565.0654092,6496,9408,11664,-968,3662,5495
24,HELLO,1768043563.9655936,1768043565.0654092,6488,9136,11908,-146,3644,5774
24,HELLO,1768043563.9655936,1768043565.0654092,6512,9400,11800,-289,3158,5682
24,HELLO,1768043563.9655936,1768043565.0654092,6652,9084,11932,-1589,2642,5021
24,HELLO,1768043563.9655936,1768043565.0654092,7004,8592,11904,-2978,2477,3941
24,HELLO,1768043563.9655936,1768043565.0654092,7100,7556,12216,-2651,2126,3342
24,HELLO,1768043563.9655936,1768043565.0654092,6776,7008,12916,-1682,1870,2832
24,HELLO,1768043563.9655936,1768043565.0654092,4868,4524,16316,-1488,46,106
24,HELLO,1768043563.9655936,1768043565.0654092,3508,3644,15428,-3774,-1668,-4231
24,HELLO,1768043563.9655936,1768043565.0654092,6064,5888,14220,-5778,-477,-1983
24,HELLO,1768043563.9655936,1768043565.0654092,6752,4472,14476,-1888,327,-603
24,HELLO,1768043563.9655936,1768043565.0654092,6792,5512,14228,1868,-61,-604
24,HELLO,1768043563.9655936,1768043565.0654092,6940,7332,14052,979,-1461,-2065
24,HELLO,1768043563.9655936,1768043565.0654092,7100,7472,13556,-2467,-2706,-4739
24,HELLO,1768043563.9655936,1768043565.0654092,7060,6264,13488,-3367,-2462,-5925
25,HELLO,1768043565.0654092,1768043566.166409,6560,5976,13572,-1528,-2141,-5901
25,HELLO,1768043565.0654092,1768043566.166409,6212,6356,13796,589,-2242,-5489
25,HELLO,1768043565.0654092,1768043566.166409,5944,7244,13388,1522,-3311,-5589
25,HELLO,1768043565.0654092,1768043566.166409,6164,7788,12880,1002,-3855,-6229
25,HELLO,1768043565.0654092,1768043566.166409,6104,7848,12468,634,-3776,-6934
25,HELLO,1768043565.0654092,1768043566.166409,6092,8208,12216,1058,-3672,-7295
25,HELLO,1768043565.0654092,1768043566.166409,5992,8708,11736,1548,-3597,-7395
25,HELLO,1768043565.0654092,1768043566.166409,5752,9200,11652,1083,-3686,-7496
25,HELLO,1768043565.0654092,1768043566.166409,5536,9472,11132,554,-4150,-7864
25,HELLO,1768043565.0654092,1768043566.166409,5452,9880,10864,187,-3744,-8187
25,HELLO,1768043565.0654092,1768043566.166409,5460,10188,11168,-404,-3507,-8772
25,HELLO,1768043565.0654092,1768043566.166409,4940,10788,11072,-918,-4578,-9027
25,HELLO,1768043565.0654092,1768043566.166409,5484,11108,10652,-1578,-4926,-9332
25,HELLO,1768043565.0654092,1768043566.166409,5728,11048,10488,-2042,-4027,-9933
25,HELLO,1768043565.0654092,1768043566.166409,5472,10788,10824,-474,-2988,-9583
25,HELLO,1768043565.0654092,1768043566.166409,4700,12176,11108,683,-3096,-8551
25,HELLO,1768043565.0654092,1768043566.166409,4484,13080,10600,238,-4162,-7666
25,HELLO,1768043565.0654092,1768043566.166409,4860,13584,10020,-172,-4312,-7400
25,HELLO,1768043565.0654092,1768043566.166409,4808,13332,9708,282,-3315,-7648
25,HELLO,1768043565.0654092,1768043566.166409,4456,14596,9920,-819,-2706,-7834
25,HELLO,1768043565.0654092,1768043566.166409,3980,15076,9764,-3359,-3172,-7786
25,HELLO,1768043565.0654092,1768043566.166409,4056,14792,9432,-5378,-3608,-8322
25,HELLO,1768043565.0654092,1768043566.166409,4072,14396,9116,-3902,-2757,-6817
25,HELLO,1768043565.0654092,1768043566.166409,4232,14436,9408,-2114,-1165,-5272
25,HELLO,1768043565.0654092,1768043566.166409,3652,15036,10132,-2029,-392,-4874
25,HELLO,1768043565.0654092,1768043566.166409,3252,14252,10628,-1808,-740,-3998
25,HELLO,1768043565.0654092,1768043566.166409,3304,14308,10508,-1142,-712,-3056
25,HELLO,1768043565.0654092,1768043566.166409,3248,14764,10236,-656,-477,-2454
25,HELLO,1768043565.0654092,1768043566.166409,3100,15068,9904,-456,-183,-1523
25,HELLO,1768043565.0654092,1768043566.166409,2988,15244,9620,-284,158,-650
25,HELLO,1768043565.0654092,1768043566.166409,2864,15348,9604,-382,546,229
25,HELLO,1768043565.0654092,1768043566.166409,2884,15096,9544,-598,779,923
25,HELLO,1768043565.0654092,1768043566.166409,2880,15428,9472,-270,1244,1865
25,HELLO,1768043565.0654092,1768043566.166409,3036,15616,9444,-867,1438,2495
25,HELLO,1768043565.0654092,1768043566.166409,3200,15200,9388,-1018,1839,3117
25,HELLO,1768043565.0654092,1768043566.166409,3192,14452,9468,-819,2239,3889
25,HELLO,1768043565.0654092,1768043566.166409,2992,13836,9860,-199,2851,4634
25,HELLO,1768043565.0654092,1768043566.166409,3096,13312,9996,-90,2857,5168
25,HELLO,1768043565.0654092,1768043566.166409,3616,12744,10296,297,3101,5731
25,HELLO,1768043565.0654092,1768043566.166409,3740,12408,10608,764,3111,6019
25,HELLO,1768043565.0654092,1768043566.166409,4088,12800,10244,607,3274,6505
25,HELLO,1768043565.0654092,1768043566.166409,4548,12576,10652,-775,3677,6887
25,HELLO,1768043565.0654092,1768043566.166409,4812,12236,11208,-1946,4018,6400
25,HELLO,1768043565.0654092,1768043566.166409,4608,12472,11612,-2287,3956,6495
25,HELLO,1768043565.0654092,1768043566.166409,4728,12132,11628,-1062,3852,7368
25,HELLO,1768043565.0654092,1768043566.166409,4876,12220,11932,152,4076,8572
25,HELLO,1768043565.0654092,1768043566.166409,4792,11796,12308,6,4467,9335
25,HELLO,1768043565.0654092,1768043566.166409,4672,10980,12416,-6,4235,9316
25,HELLO,1768043565.0654092,1768043566.166409,5128,10372,12516,1775,3880,9996
25,HELLO,1768043565.0654092,1768043566.166409,5504,10132,12520,3840,3605,11295
26,HELLO,1768043566.166409,1768043567.266583,5684,10556,12352,4004,4100,11960
26,HELLO,1768043566.166409,1768043567.266583,5352,10232,12296,2479,4512,11213
26,HELLO,1768043566.166409,1768043567.266583,5108,9784,12332,1182,4289,10539
26,HELLO,1768043566.166409,1768043567.266583,4912,9300,12904,-182,3916,10256
26,HELLO,1768043566.166409,1768043567.266583,4896,8084,12908,-384,3217,10051
26,HELLO,1768043566.166409,1768043567.266583,5000,7244,12784,391,2773,9996
26,HELLO,1768043566.166409,1768043567.266583,5528,6928,12720,458,2517,9382
26,HELLO,1768043566.166409,1768043567.266583,5788,6532,12504,-1035,2352,7644
26,HELLO,1768043566.166409,1768043567.266583,6164,5388,12588,-2119,2708,5443
26,HELLO,1768043566.166409,1768043567.266583,6476,5700,12872,-1716,2661,4227
26,HELLO,1768043566.166409,1768043567.266583,6592,6028,13132,-1717,2306,3298
26,HELLO,1768043566.166409,1768043567.266583,6776,6376,13276,-1604,1903,2492
26,HELLO,1768043566.166409,1768043567.266583,6904,6900,13192,-1699,1220,1781
26,HELLO,1768043566.166409,1768043567.266583,7044,7328,12928,-1000,752,1375
26,HELLO,1768043566.166409,1768043567.266583,7228,7860,12896,-531,784,1594
26,HELLO,1768043566.166409,1768043567.266583,7104,7464,13208,-406,948,1435
26,HELLO,1768043566.166409,1768043567.266583,6476,7056,13904,-525,455,780
26,HELLO,1768043566.166409,1768043567.266583,6260,6736,13972,-1155,-531,-107
26,HELLO,1768043566.166409,1768043567.266583,6572,6528,13372,-483,-970,-293
26,HELLO,1768043566.166409,1768043567.266583,6856,6824,13064,481,-440,-173
26,HELLO,1768043566.166409,1768043567.266583,6656,6656,13148,884,-346,-676
26,HELLO,1768043566.166409,1768043567.266583,6428,6656,13712,391,-1097,-1763
26,HELLO,1768043566.166409,1768043567.266583,6456,6016,13692,-1332,-1432,-3187
26,HELLO,1768043566.166409,1768043567.266583,6388,5140,13896,-1921,-1498,-4454
26,HELLO,1768043566.166409,1768043567.266583,6160,4852,14052,-737,-1940,-5249
26,HELLO,1768043566.166409,1768043567.266583,6024,5184,14128,577,-2707,-5828
26,HELLO,1768043566.166409,1768043567.266583,5792,5904,13952,963,-3320,-6560
26,HELLO,1768043566.166409,1768043567.266583,5748,6528,13560,1080,-4112,-7159
26,HELLO,1768043566.166409,1768043567.266583,5780,7412,13444,639,-4493,-7637
26,HELLO,1768043566.166409,1768043567.266583,5744,8072,13048,-955,-4791,-8652
26,HELLO,1768043566.166409,1768043567.266583,5524,8292,12640,-2507,-4860,-9518
26,HELLO,1768043566.166409,1768043567.266583,5148,9196,12056,-2783,-5710,-10330
26,HELLO,1768043566.166409,1768043567.266583,5592,10312,11196,-3745,-6101,-10898
26,HELLO,1768043566.166409,1768043567.266583,6612,11000,10776,-7098,-5355,-12372
26,HELLO,1768043566.166409,1768043567.266583,6288,10404,10964,-9378,-4126,-14195
26,HELLO,1768043566.166409,1768043567.266583,5860,10296,11488,-6586,-3651,-14052
26,HELLO,1768043566.166409,1768043567.266583,5172,10164,12128,-357,-2605,-10454
26,HELLO,1768043566.166409,1768043567.266583,5036,11308,12060,3722,-3306,-7514
26,HELLO,1768043566.166409,1768043567.266583,4952,12604,11708,2562,-3602,-6765
26,HELLO,1768043566.166409,1768043567.266583,5632,12472,11156,-2173,-3485,-9031
26,HELLO,1768043566.166409,1768043567.266583,5216,11532,10724,-2460,-2994,-10879
26,HELLO,1768043566.166409,1768043567.266583,4408,12908,10712,-339,-2485,-8564
26,HELLO,1768043566.166409,1768043567.266583,4776,12580,10820,750,-2394,-6674
26,HELLO,1768043566.166409,1768043567.266583,4512,13180,10600,302,-2158,-6662
26,HELLO,1768043566.166409,1768043567.266583,4208,13144,10452,-1519,-1648,-7828
26,HELLO,1768043566.166409,1768043567.266583,3808,13072,10592,-834,-1316,-7596
26,HELLO,1768043566.166409,1768043567.266583,3536,13628,10764,221,-893,-5578
26,HELLO,1768043566.166409,1768043567.266583,3516,13344,10836,334,-739,-4666
26,HELLO,1768043566.166409,1768043567.266583,3260,13856,11284,-525,-786,-4812
26,HELLO,1768043566.166409,1768043567.266583,3008,13376,11092,-524,-951,-4835
27,HELLO,1768043567.266583,1768043568.365831,2856,13616,10780,619,-968,-4130
27,HELLO,1768043567.266583,1768043568.365831,2748,13976,10680,1650,-899,-2915
27,HELLO,1768043567.266583,1768043568.365831,2460,14592,10400,1604,-1141,-1920
27,HELLO,1768043567.266583,1768043568.365831,2460,15244,10012,1217,-1229,-1210
27,HELLO,1768043567.266583,1768043568.365831,2664,15436,9644,680,-758,-680
27,HELLO,1768043567.266583,1768043568.365831,2772,15836,9440,490,-219,68
27,HELLO,1768043567.266583,1768043568.365831,2580,15968,9552,24,292,900
27,HELLO,1768043567.266583,1768043568.365831,2592,15956,9728,-110,637,1713
27,HELLO,1768043567.266583,1768043568.365831,2684,15912,9920,-339,934,2719
27,HELLO,1768043567.266583,1768043568.365831,2920,15588,9844,-384,917,3489
27,HELLO,1768043567.266583,1768043568.365831,2984,15464,9668,54,1236,4610
27,HELLO,1768043567.266583,1768043568.365831,3420,15088,9748,524,1687,5673
27,HELLO,1768043567.266583,1768043568.365831,3572,14852,9816,753,2290,6494
27,HELLO,1768043567.266583,1768043568.365831,3696,14548,10060,640,2727,7403
27,HELLO,1768043567.266583,1768043568.365831,3784,13592,10076,747,2731,7865
27,HELLO,1768043567.266583,1768043568.365831,4296,13528,10236,755,2984,8133
27,HELLO,1768043567.266583,1768043568.365831,4784,12980,10784,479,3551,8277
27,HELLO,1768043567.266583,1768043568.365831,4800,12292,10900,-196,3768,8392
27,HELLO,1768043567.266583,1768043568.365831,4656,11556,11160,-480,3662,7767
27,HELLO,1768043567.266583,1768043568.365831,4720,11120,11520,662,3035,6992
27,HELLO,1768043567.266583,1768043568.365831,5208,11136,11500,1212,2794,7597
27,HELLO,1768043567.266583,1768043568.365831,5652,10864,11472,748,3224,9195
27,HELLO,1768043567.266583,1768043568.365831,5632,10272,11288,724,3584,9420
27,HELLO,1768043567.266583,1768043568.365831,6036,10092,11464,195,3847,9112
27,HELLO,1768043567.266583,1768043568.365831,6288,9608,11556,-154,4016,9111
27,HELLO,1768043567.266583,1768043568.365831,6324,9524,11132,-356,4578,9290
27,HELLO,1768043567.266583,1768043568.365831,6408,9120,11052,-323,5077,9379
27,HELLO,1768043567.266583,1768043568.365831,6264,8964,11272,-1231,5330,8973
27,HELLO,1768043567.266583,1768043568.365831,6136,8308,11476,-1279,5313,8797
27,HELLO,1768043567.266583,1768043568.365831,6224,8352,11628,-753,5161,8572
27,HELLO,1768043567.266583,1768043568.365831,5996,7920,11816,-404,5050,8723
27,HELLO,1768043567.266583,1768043568.365831,6124,7524,11896,1270,4853,8822
27,HELLO,1768043567.266583,1768043568.365831,5912,7956,12240,1681,4516,8910
27,HELLO,1768043567.266583,1768043568.365831,5924,7888,12684,1645,4144,8689
27,HELLO,1768043567.266583,1768043568.365831,5864,7568,12780,1852,3357,7858
27,HELLO,1768043567.266583,1768043568.365831,6096,7548,12684,2942,2715,7773
27,HELLO,1768043567.266583,1768043568.365831,6252,7996,12448,3181,2168,7443
27,HELLO,1768043567.266583,1768043568.365831,6612,7952,12052,2640,1873,6821
27,HELLO,1768043567.266583,1768043568.365831,6920,7764,12296,1422,1644,5796
27,HELLO,1768043567.266583,1768043568.365831,5968,5856,15228,225,25,2717
27,HELLO,1768043567.266583,1768043568.365831,4664,4088,16772,-3394,-4594,-3176
27,HELLO,1768043567.266583,1768043568.365831,7080,5680,13584,-6611,-4347,-4820
27,HELLO,1768043567.266583,1768043568.365831,8660,5588,12596,-3291,-1841,-2166
27,HELLO,1768043567.266583,1768043568.365831,8524,5924,12716,1889,360,211
27,HELLO,1768043567.266583,1768043568.365831,8252,7328,13192,2693,1893,612
27,HELLO,1768043567.266583,1768043568.365831,7772,8432,13700,-1024,1748,-714
27,HELLO,1768043567.266583,1768043568.365831,7648,7048,13956,-3511,699,-2841
27,HELLO,1768043567.266583,1768043568.365831,6956,5856,14280,-2241,162,-4022
27,HELLO,1768043567.266583,1768043568.365831,6696,6400,14440,-959,-329,-4369
27,HELLO,1768043567.266583,1768043568.365831,6380,6768,14488,-1042,-593,-4522
28,HELLO,1768043568.365831,1768043569.4623992,6128,6836,14396,-2699,-1032,-5055
28,HELLO,1768043568.365831,1768043569.4623992,6100,6228,14368,-3883,-1888,-6404
28,HELLO,1768043568.365831,1768043569.4623992,6100,5672,13808,-2879,-2759,-7812
28,HELLO,1768043568.365831,1768043569.4623992,5980,6372,13224,-648,-3253,-7993
28,HELLO,1768043568.365831,1768043569.4623992,5788,7504,12652,-26,-3476,-7083
28,HELLO,1768043568.365831,1768043569.4623992,5720,8124,12248,-2352,-4091,-7302
28,HELLO,1768043568.365831,1768043569.4623992,5976,7660,11784,-4101,-4813,-9555
28,HELLO,1768043568.365831,1768043569.4623992,5928,7512,12076,-3346,-4078,-10821
28,HELLO,1768043568.365831,1768043569.4623992,4980,8516,12084,-1624,-3527,-10794
28,HELLO,1768043568.365831,1768043569.4623992,4920,9620,12420,-688,-3649,-10597
28,HELLO,1768043568.365831,1768043569.4623992,4656,10196,12452,-1054,-4160,-10831
28,HELLO,1768043568.365831,1768043569.4623992,5192,10388,11972,-2275,-4600,-11643
28,HELLO,1768043568.365831,1768043569.4623992,5140,10740,11140,-750,-4670,-11845
28,HELLO,1768043568.365831,1768043569.4623992,5032,11460,10988,1106,-3753,-10762
28,HELLO,1768043568.365831,1768043569.4623992,4680,13104,10888,1735,-3836,-9033
28,HELLO,1768043568.365831,1768043569.4623992,4740,12872,10632,657,-4225,-8494
28,HELLO,1768043568.365831,1768043569.4623992,5048,12052,10540,1377,-3526,-8796
28,HELLO,1768043568.365831,1768043569.4623992,4864,13332,10172,1169,-2840,-8434
28,HELLO,1768043568.365831,1768043569.4623992,4304,14432,10172,-686,-2417,-7952
28,HELLO,1768043568.365831,1768043569.4623992,4164,13840,10152,-2481,-2534,-7319
28,HELLO,1768043568.365831,1768043569.4623992,4116,12748,10336,-629,-2174,-6591
28,HELLO,1768043568.365831,1768043569.4623992,3952,13240,10532,2485,-1589,-5054
28,HELLO,1768043568.365831,1768043569.4623992,3732,14364,9880,3150,-1612,-4115
28,HELLO,1768043568.365831,1768043569.4623992,3808,15004,9584,1912,-1472,-4322
28,HELLO,1768043568.365831,1768043569.4623992,3740,15156,9384,611,-1107,-4120
28,HELLO,1768043568.365831,1768043569.4623992,3476,15448,9352,472,-722,-3811
28,HELLO,1768043568.365831,1768043569.4623992,3152,16148,9208,334,-439,-2761
28,HELLO,1768043568.365831,1768043569.4623992,3048,16404,9196,843,-346,-1331
28,HELLO,1768043568.365831,1768043569.4623992,2816,17048,9024,528,25,-173
28,HELLO,1768043568.365831,1768043569.4623992,2904,16972,8912,-364,399,728
28,HELLO,1768043568.365831,1768043569.4623992,3256,16804,9068,-367,1064,1717
28,HELLO,1768043568.365831,1768043569.4623992,3412,16804,9200,-332,1508,2823
28,HELLO,1768043568.365831,1768043569.4623992,3628,16588,8896,-708,1862,3619
28,HELLO,1768043568.365831,1768043569.4623992,3656,16168,8876,-728,2529,4318
28,HELLO,1768043568.365831,1768043569.4623992,3688,16028,8956,-864,3514,5307
28,HELLO,1768043568.365831,1768043569.4623992,3724,14644,9260,-797,4522,5921
28,HELLO,1768043568.365831,1768043569.4623992,3584,14444,9620,-217,4849,6590
28,HELLO,1768043568.365831,1768043569.4623992,3656,13952,10120,252,4628,7380
28,HELLO,1768043568.365831,1768043569.4623992,4020,13496,10176,664,4468,8117
28,HELLO,1768043568.365831,1768043569.4623992,4280,13240,10328,2276,4835,9375
28,HELLO,1768043568.365831,1768043569.4623992,4320,13420,10552,2456,5180,10045
28,HELLO,1768043568.365831,1768043569.4623992,4576,13660,10732,1870,5232,10145
